REGION,FUEL,TIMESLICE,YEAR,VALUE
REGION1,SKE2,S01B3,2038,0.022697294
REGION1,SKE2,S01B3,2039,0.022697294
REGION1,SKE2,S01B3,2040,0.022697294
REGION1,SKE2,S01B3,2041,0.022697294
REGION1,SKE2,S01B3,2042,0.022697294
REGION1,SKE2,S01B3,2043,0.022697294
REGION1,SKE2,S01B3,2044,0.022697294
REGION1,SKE2,S01B3,2045,0.022697294
REGION1,SKE2,S01B3,2046,0.022697294
REGION1,SKE2,S01B3,2047,0.022697294
REGION1,SKE2,S01B3,2048,0.022697294
REGION1,SKE2,S01B3,2049,0.022697294
REGION1,SKE2,S01B3,2050,0.022697294
REGION1,SKE2,S01B3,2051,0.022697294
REGION1,SKE2,S01B3,2052,0.022697294
REGION1,SKE2,S01B3,2053,0.022697294
REGION1,SKE2,S01B3,2054,0.022697294
REGION1,SKE2,S01B3,2055,0.022697294
REGION1,SKE2,S01B3,2056,0.022697294
REGION1,SKE2,S01B3,2057,0.022697294
REGION1,SKE2,S01B3,2058,0.022697294
REGION1,SKE2,S01B3,2059,0.022697294
REGION1,SKE2,S01B3,2060,0.022697294
REGION1,SKE2,S02B1,2015,0.022585308
REGION1,SKE2,S02B1,2016,0.022585308
REGION1,SKE2,S02B1,2017,0.022585308
REGION1,SKE2,S02B1,2018,0.022585308
REGION1,SKE2,S02B1,2019,0.022585308
REGION1,SKE2,S02B1,2020,0.022585308
REGION1,SKE2,S02B1,2021,0.022585308
REGION1,SKE2,S02B1,2022,0.022585308
REGION1,SKE2,S02B1,2023,0.022585308
REGION1,SKE2,S02B1,2024,0.022585308
REGION1,SKE2,S02B1,2025,0.022585308
REGION1,SKE2,S02B1,2026,0.022585308
REGION1,SKE2,S02B1,2027,0.022585308
REGION1,SKE2,S02B1,2028,0.022585308
REGION1,SKE2,S02B1,2029,0.022585308
REGION1,SKE2,S02B1,2030,0.022585308
REGION1,SKE2,S02B1,2031,0.022585308
REGION1,SKE2,S02B1,2032,0.022585308
REGION1,SKE2,S02B1,2033,0.022585308
REGION1,SKE2,S02B1,2034,0.022585308
REGION1,SKE2,S02B1,2035,0.022585308
REGION1,SKE2,S02B1,2036,0.022585308
REGION1,SKE2,S02B1,2037,0.022585308
REGION1,SKE2,S02B1,2038,0.022585308
REGION1,SKE2,S02B1,2039,0.022585308
REGION1,SKE2,S02B1,2040,0.022585308
REGION1,SKE2,S02B1,2041,0.022585308
REGION1,SKE2,S02B1,2042,0.022585308
REGION1,SKE2,S02B1,2043,0.022585308
REGION1,SKE2,S02B1,2044,0.022585308
REGION1,SKE2,S02B1,2045,0.022585308
REGION1,SKE2,S02B1,2046,0.022585308
REGION1,SKE2,S02B1,2047,0.022585308
REGION1,SKE2,S02B1,2048,0.022585308
REGION1,SKE2,S02B1,2049,0.022585308
REGION1,SKE2,S02B1,2050,0.022585308
REGION1,SKE2,S02B1,2051,0.022585308
REGION1,SKE2,S02B1,2052,0.022585308
REGION1,SKE2,S02B1,2053,0.022585308
REGION1,SKE2,S02B1,2054,0.022585308
REGION1,SKE2,S02B1,2055,0.022585308
REGION1,SKE2,S02B1,2056,0.022585308
REGION1,SKE2,S02B1,2057,0.022585308
REGION1,SKE2,S02B1,2058,0.022585308
REGION1,SKE2,S02B1,2059,0.022585308
REGION1,SKE2,S02B1,2060,0.022585308
REGION1,SKE2,S02B2,2015,0.072427321
REGION1,SKE2,S02B2,2016,0.072427321
REGION1,SKE2,S02B2,2017,0.072427321
REGION1,SKE2,S02B2,2018,0.072427321
REGION1,SKE2,S02B2,2019,0.072427321
REGION1,SKE2,S02B2,2020,0.072427321
REGION1,SKE2,S02B2,2021,0.072427321
REGION1,SKE2,S02B2,2022,0.072427321
REGION1,SKE2,S02B2,2023,0.072427321
REGION1,SKE2,S02B2,2024,0.072427321
REGION1,SKE2,S02B2,2025,0.072427321
REGION1,SKE2,S02B2,2026,0.072427321
REGION1,SKE2,S02B2,2027,0.072427321
REGION1,SKE2,S02B2,2028,0.072427321
REGION1,SKE2,S02B2,2029,0.072427321
REGION1,SKE2,S02B2,2030,0.072427321
REGION1,SKE2,S02B2,2031,0.072427321
REGION1,SKE2,S02B2,2032,0.072427321
REGION1,SKE2,S02B2,2033,0.072427321
REGION1,SKE2,S02B2,2034,0.072427321
REGION1,SKE2,S02B2,2035,0.072427321
REGION1,SKE2,S02B2,2036,0.072427321
REGION1,SKE2,S02B2,2037,0.072427321
REGION1,SKE2,S02B2,2038,0.072427321
REGION1,SKE2,S02B2,2039,0.072427321
REGION1,SKE2,S02B2,2040,0.072427321
REGION1,SKE2,S02B2,2041,0.072427321
REGION1,SKE2,S02B2,2042,0.072427321
REGION1,SKE2,S02B2,2043,0.072427321
REGION1,SKE2,S02B2,2044,0.072427321
REGION1,SKE2,S02B2,2045,0.072427321
REGION1,SKE2,S02B2,2046,0.072427321
REGION1,SKE2,S02B2,2047,0.072427321
REGION1,SKE2,S02B2,2048,0.072427321
REGION1,SKE2,S02B2,2049,0.072427321
REGION1,SKE2,S02B2,2050,0.072427321
REGION1,SKE2,S02B2,2051,0.072427321
REGION1,SKE2,S02B2,2052,0.072427321
REGION1,SKE2,S02B2,2053,0.072427321
REGION1,SKE2,S02B2,2054,0.072427321
REGION1,SKE2,S02B2,2055,0.072427321
REGION1,SKE2,S02B2,2056,0.072427321
REGION1,SKE2,S02B2,2057,0.072427321
REGION1,SKE2,S02B2,2058,0.072427321
REGION1,SKE2,S02B2,2059,0.072427321
REGION1,SKE2,S02B2,2060,0.072427321
REGION1,SKE2,S02B3,2015,0.008184683
REGION1,SKE2,S02B3,2016,0.008184683
REGION1,SKE2,S02B3,2017,0.008184683
REGION1,SKE2,S02B3,2018,0.008184683
REGION1,SKE2,S02B3,2019,0.008184683
REGION1,SKE2,S02B3,2020,0.008184683
REGION1,SKE2,S02B3,2021,0.008184683
REGION1,SKE2,S02B3,2022,0.008184683
REGION1,SKE2,S02B3,2023,0.008184683
REGION1,SKE2,S02B3,2024,0.008184683
REGION1,SKE2,S02B3,2025,0.008184683
REGION1,SKE2,S02B3,2026,0.008184683
REGION1,SKE2,S02B3,2027,0.008184683
REGION1,SKE2,S02B3,2028,0.008184683
REGION1,SKE2,S02B3,2029,0.008184683
REGION1,SKE2,S02B3,2030,0.008184683
REGION1,SKE2,S02B3,2031,0.008184683
REGION1,SKE2,S02B3,2032,0.008184683
REGION1,SKE2,S02B3,2033,0.008184683
REGION1,SKE2,S02B3,2034,0.008184683
REGION1,SKE2,S02B3,2035,0.008184683
REGION1,SKE2,S02B3,2036,0.008184683
REGION1,SKE2,S02B3,2037,0.008184683
REGION1,SKE2,S02B3,2038,0.008184683
REGION1,SKE2,S02B3,2039,0.008184683
REGION1,SKE2,S02B3,2040,0.008184683
REGION1,SKE2,S02B3,2041,0.008184683
REGION1,SKE2,S02B3,2042,0.008184683
REGION1,SKE2,S02B3,2043,0.008184683
REGION1,SKE2,S02B3,2044,0.008184683
REGION1,SKE2,S02B3,2045,0.008184683
REGION1,SKE2,S02B3,2046,0.008184683
REGION1,SKE2,S02B3,2047,0.008184683
REGION1,SKE2,S02B3,2048,0.008184683
REGION1,SKE2,S02B3,2049,0.008184683
REGION1,SKE2,S02B3,2050,0.008184683
REGION1,SKE2,S02B3,2051,0.008184683
REGION1,SKE2,S02B3,2052,0.008184683
REGION1,SKE2,S02B3,2053,0.008184683
REGION1,SKE2,S02B3,2054,0.008184683
REGION1,SKE2,S02B3,2055,0.008184683
REGION1,SKE2,S02B3,2056,0.008184683
REGION1,SKE2,S02B3,2057,0.008184683
REGION1,SKE2,S02B3,2058,0.008184683
REGION1,SKE2,S02B3,2059,0.008184683
REGION1,SKE2,S02B3,2060,0.008184683
REGION1,SKE2,S03B1,2015,0.085146989
REGION1,SKE2,S03B1,2016,0.085146989
REGION1,SKE2,S03B1,2017,0.085146989
REGION1,SKE2,S03B1,2018,0.085146989
REGION1,SKE2,S03B1,2019,0.085146989
REGION1,SKE2,S03B1,2020,0.085146989
REGION1,SKE2,S03B1,2021,0.085146989
REGION1,SKE2,S03B1,2022,0.085146989
REGION1,SKE2,S03B1,2023,0.085146989
REGION1,SKE2,S03B1,2024,0.085146989
REGION1,SKE2,S03B1,2025,0.085146989
REGION1,SKE2,S03B1,2026,0.085146989
REGION1,SKE2,S03B1,2027,0.085146989
REGION1,SKE2,S03B1,2028,0.085146989
REGION1,SKE2,S03B1,2029,0.085146989
REGION1,SKE2,S03B1,2030,0.085146989
REGION1,SKE2,S03B1,2031,0.085146989
REGION1,SKE2,S03B1,2032,0.085146989
REGION1,SKE2,S03B1,2033,0.085146989
REGION1,SKE2,S03B1,2034,0.085146989
REGION1,SKE2,S03B1,2035,0.085146989
REGION1,SKE2,S03B1,2036,0.085146989
REGION1,SKE2,S03B1,2037,0.085146989
REGION1,SKE2,S03B1,2038,0.085146989
REGION1,SKE2,S03B1,2039,0.085146989
REGION1,SKE2,S03B1,2040,0.085146989
REGION1,SKE2,S03B1,2041,0.085146989
REGION1,SKE2,S03B1,2042,0.085146989
REGION1,SKE2,S03B1,2043,0.085146989
REGION1,SKE2,S03B1,2044,0.085146989
REGION1,SKE2,S03B1,2045,0.085146989
REGION1,SKE2,S03B1,2046,0.085146989
REGION1,SKE2,S03B1,2047,0.085146989
REGION1,SKE2,S03B1,2048,0.085146989
REGION1,SKE2,S03B1,2049,0.085146989
REGION1,SKE2,S03B1,2050,0.085146989
REGION1,SKE2,S03B1,2051,0.085146989
REGION1,SKE2,S03B1,2052,0.085146989
REGION1,SKE2,S03B1,2053,0.085146989
REGION1,SKE2,S03B1,2054,0.085146989
REGION1,SKE2,S03B1,2055,0.085146989
REGION1,SKE2,S03B1,2056,0.085146989
REGION1,SKE2,S03B1,2057,0.085146989
REGION1,SKE2,S03B1,2058,0.085146989
REGION1,SKE2,S03B1,2059,0.085146989
REGION1,SKE2,S03B1,2060,0.085146989
REGION1,SKE2,S03B2,2015,0.331657232
REGION1,SKE2,S03B2,2016,0.331657232
REGION1,SKE2,S03B2,2017,0.331657232
REGION1,SKE2,S03B2,2018,0.331657232
REGION1,SKE2,S03B2,2019,0.331657232
REGION1,SKE2,S03B2,2020,0.331657232
REGION1,SKE2,S03B2,2021,0.331657232
REGION1,SKE2,S03B2,2022,0.331657232
REGION1,SKE2,S03B2,2023,0.331657232
REGION1,SKE2,S03B2,2024,0.331657232
REGION1,SKE2,S03B2,2025,0.331657232
REGION1,SKE2,S03B2,2026,0.331657232
REGION1,SKE2,S03B2,2027,0.331657232
REGION1,SKE2,S03B2,2028,0.331657232
REGION1,SKE2,S03B2,2029,0.331657232
REGION1,SKE2,S03B2,2030,0.331657232
REGION1,SKE2,S03B2,2031,0.331657232
REGION1,SKE2,S03B2,2032,0.331657232
REGION1,SKE2,S03B2,2033,0.331657232
REGION1,SKE2,S03B2,2034,0.331657232
REGION1,SKE2,S03B2,2035,0.331657232
REGION1,SKE2,S03B2,2036,0.331657232
REGION1,SKE2,S03B2,2037,0.331657232
REGION1,SKE2,S03B2,2038,0.331657232
REGION1,SKE2,S03B2,2039,0.331657232
REGION1,SKE2,S03B2,2040,0.331657232
REGION1,SKE2,S03B2,2041,0.331657232
REGION1,SKE2,S03B2,2042,0.331657232
REGION1,SKE2,S03B2,2043,0.331657232
REGION1,SKE2,S03B2,2044,0.331657232
REGION1,SKE2,S03B2,2045,0.331657232
REGION1,SKE2,S03B2,2046,0.331657232
REGION1,SKE2,S03B2,2047,0.331657232
REGION1,SKE2,S03B2,2048,0.331657232
REGION1,SKE2,S03B2,2049,0.331657232
REGION1,SKE2,S03B2,2050,0.331657232
REGION1,SKE2,S03B2,2051,0.331657232
REGION1,SKE2,S03B2,2052,0.331657232
REGION1,SKE2,S03B2,2053,0.331657232
REGION1,SKE2,S03B2,2054,0.331657232
REGION1,SKE2,S03B2,2055,0.331657232
REGION1,SKE2,S03B2,2056,0.331657232
REGION1,SKE2,S03B2,2057,0.331657232
REGION1,SKE2,S03B2,2058,0.331657232
REGION1,SKE2,S03B2,2059,0.331657232
REGION1,SKE2,S03B2,2060,0.331657232
REGION1,SKE2,S03B3,2015,0.058917088
REGION1,SKE2,S03B3,2016,0.058917088
REGION1,SKE2,S03B3,2017,0.058917088
REGION1,SKE2,S03B3,2018,0.058917088
REGION1,SKE2,S03B3,2019,0.058917088
REGION1,SKE2,S03B3,2020,0.058917088
REGION1,SKE2,S03B3,2021,0.058917088
REGION1,SKE2,S03B3,2022,0.058917088
REGION1,SKE2,S03B3,2023,0.058917088
REGION1,SKE2,S03B3,2024,0.058917088
REGION1,SKE2,S03B3,2025,0.058917088
REGION1,SKE2,S03B3,2026,0.058917088
REGION1,SKE2,S03B3,2027,0.058917088
REGION1,SKE2,S03B3,2028,0.058917088
REGION1,SKE2,S03B3,2029,0.058917088
REGION1,SKE2,S03B3,2030,0.058917088
REGION1,SKE2,S03B3,2031,0.058917088
REGION1,SKE2,S03B3,2032,0.058917088
REGION1,SKE2,S03B3,2033,0.058917088
REGION1,SKE2,S03B3,2034,0.058917088
REGION1,SKE2,S03B3,2035,0.058917088
REGION1,SKE2,S03B3,2036,0.058917088
REGION1,SKE2,S03B3,2037,0.058917088
REGION1,SKE2,S03B3,2038,0.058917088
REGION1,SKE2,S03B3,2039,0.058917088
REGION1,SKE2,S03B3,2040,0.058917088
REGION1,SKE2,S03B3,2041,0.058917088
REGION1,SKE2,S03B3,2042,0.058917088
REGION1,SKE2,S03B3,2043,0.058917088
REGION1,SKE2,S03B3,2044,0.058917088
REGION1,SKE2,S03B3,2045,0.058917088
REGION1,SKE2,S03B3,2046,0.058917088
REGION1,SKE2,S03B3,2047,0.058917088
REGION1,SKE2,S03B3,2048,0.058917088
REGION1,SKE2,S03B3,2049,0.058917088
REGION1,SKE2,S03B3,2050,0.058917088
REGION1,SKE2,S03B3,2051,0.058917088
REGION1,SKE2,S03B3,2052,0.058917088
REGION1,SKE2,S03B3,2053,0.058917088
REGION1,SKE2,S03B3,2054,0.058917088
REGION1,SKE2,S03B3,2055,0.058917088
REGION1,SKE2,S03B3,2056,0.058917088
REGION1,SKE2,S03B3,2057,0.058917088
REGION1,SKE2,S03B3,2058,0.058917088
REGION1,SKE2,S03B3,2059,0.058917088
REGION1,SKE2,S03B3,2060,0.058917088
REGION1,SKE2,S04B1,2015,0.024894011
REGION1,SKE2,S04B1,2016,0.024894011
REGION1,SKE2,S04B1,2017,0.024894011
REGION1,SKE2,S04B1,2018,0.024894011
REGION1,SKE2,S04B1,2019,0.024894011
REGION1,SKE2,S04B1,2020,0.024894011
REGION1,SKE2,S04B1,2021,0.024894011
REGION1,SKE2,S04B1,2022,0.024894011
REGION1,SKE2,S04B1,2023,0.024894011
REGION1,SKE2,S04B1,2024,0.024894011
REGION1,SKE2,S04B1,2025,0.024894011
REGION1,SKE2,S04B1,2026,0.024894011
REGION1,SKE2,S04B1,2027,0.024894011
REGION1,SKE2,S04B1,2028,0.024894011
REGION1,SKE2,S04B1,2029,0.024894011
REGION1,SKE2,S04B1,2030,0.024894011
REGION1,SKE2,S04B1,2031,0.024894011
REGION1,SKE2,S04B1,2032,0.024894011
REGION1,SKE2,S04B1,2033,0.024894011
REGION1,SKE2,S04B1,2034,0.024894011
REGION1,SKE2,S04B1,2035,0.024894011
REGION1,SKE2,S04B1,2036,0.024894011
REGION1,SKE2,S04B1,2037,0.024894011
REGION1,SKE2,S04B1,2038,0.024894011
REGION1,SKE2,S04B1,2039,0.024894011
REGION1,SKE2,S04B1,2040,0.024894011
REGION1,SKE2,S04B1,2041,0.024894011
REGION1,SKE2,S04B1,2042,0.024894011
REGION1,SKE2,S04B1,2043,0.024894011
REGION1,SKE2,S04B1,2044,0.024894011
REGION1,SKE2,S04B1,2045,0.024894011
REGION1,SKE2,S04B1,2046,0.024894011
REGION1,SKE2,S04B1,2047,0.024894011
REGION1,SKE2,S04B1,2048,0.024894011
REGION1,SKE2,S04B1,2049,0.024894011
REGION1,SKE2,S04B1,2050,0.024894011
REGION1,SKE2,S04B1,2051,0.024894011
REGION1,SKE2,S04B1,2052,0.024894011
REGION1,SKE2,S04B1,2053,0.024894011
REGION1,SKE2,S04B1,2054,0.024894011
REGION1,SKE2,S04B1,2055,0.024894011
REGION1,SKE2,S04B1,2056,0.024894011
REGION1,SKE2,S04B1,2057,0.024894011
REGION1,SKE2,S04B1,2058,0.024894011
REGION1,SKE2,S04B1,2059,0.024894011
REGION1,SKE2,S04B1,2060,0.024894011
REGION1,SKE2,S04B2,2015,0.077608024
REGION1,SKE2,S04B2,2016,0.077608024
REGION1,SKE2,S04B2,2017,0.077608024
REGION1,SKE2,S04B2,2018,0.077608024
REGION1,SKE2,S04B2,2019,0.077608024
REGION1,SKE2,S04B2,2020,0.077608024
REGION1,SKE2,S04B2,2021,0.077608024
REGION1,SKE2,S04B2,2022,0.077608024
REGION1,SKE2,S04B2,2023,0.077608024
REGION1,SKE2,S04B2,2024,0.077608024
REGION1,SKE2,S04B2,2025,0.077608024
REGION1,SKE2,S04B2,2026,0.077608024
REGION1,SKE2,S04B2,2027,0.077608024
REGION1,SKE2,S04B2,2028,0.077608024
REGION1,SKE2,S04B2,2029,0.077608024
REGION1,SKE2,S04B2,2030,0.077608024
REGION1,SKE2,S04B2,2031,0.077608024
REGION1,SKE2,S04B2,2032,0.077608024
REGION1,SKE2,S04B2,2033,0.077608024
REGION1,SKE2,S04B2,2034,0.077608024
REGION1,SKE2,S04B2,2035,0.077608024
REGION1,SKE2,S04B2,2036,0.077608024
REGION1,SKE2,S04B2,2037,0.077608024
REGION1,SKE2,S04B2,2038,0.077608024
REGION1,SKE2,S04B2,2039,0.077608024
REGION1,SKE2,S04B2,2040,0.077608024
REGION1,SKE2,S04B2,2041,0.077608024
REGION1,SKE2,S04B2,2042,0.077608024
REGION1,SKE2,S04B2,2043,0.077608024
REGION1,SKE2,S04B2,2044,0.077608024
REGION1,SKE2,S04B2,2045,0.077608024
REGION1,SKE2,S04B2,2046,0.077608024
REGION1,SKE2,S04B2,2047,0.077608024
REGION1,SKE2,S04B2,2048,0.077608024
REGION1,SKE2,S04B2,2049,0.077608024
REGION1,SKE2,S04B2,2050,0.077608024
REGION1,SKE2,S04B2,2051,0.077608024
REGION1,SKE2,S04B2,2052,0.077608024
REGION1,SKE2,S04B2,2053,0.077608024
REGION1,SKE2,S04B2,2054,0.077608024
REGION1,SKE2,S04B2,2055,0.077608024
REGION1,SKE2,S04B2,2056,0.077608024
REGION1,SKE2,S04B2,2057,0.077608024
REGION1,SKE2,S04B2,2058,0.077608024
REGION1,SKE2,S04B2,2059,0.077608024
REGION1,SKE2,S04B2,2060,0.077608024
REGION1,SKE2,S04B3,2015,0.013984871
REGION1,SKE2,S04B3,2016,0.013984871
REGION1,SKE2,S04B3,2017,0.013984871
REGION1,SKE2,S04B3,2018,0.013984871
REGION1,SKE2,S04B3,2019,0.013984871
REGION1,SKE2,S04B3,2020,0.013984871
REGION1,SKE2,S04B3,2021,0.013984871
REGION1,SKE2,S04B3,2022,0.013984871
REGION1,SKE2,S04B3,2023,0.013984871
REGION1,SKE2,S04B3,2024,0.013984871
REGION1,SKE2,S04B3,2025,0.013984871
REGION1,SKE2,S04B3,2026,0.013984871
REGION1,SKE2,S04B3,2027,0.013984871
REGION1,SKE2,S04B3,2028,0.013984871
REGION1,SKE2,S04B3,2029,0.013984871
REGION1,SKE2,S04B3,2030,0.013984871
REGION1,SKE2,S04B3,2031,0.013984871
REGION1,SKE2,S04B3,2032,0.013984871
REGION1,SKE2,S04B3,2033,0.013984871
REGION1,SKE2,S04B3,2034,0.013984871
REGION1,SKE2,S04B3,2035,0.013984871
REGION1,SKE2,S04B3,2036,0.013984871
REGION1,SKE2,S04B3,2037,0.013984871
REGION1,SKE2,S04B3,2038,0.013984871
REGION1,SKE2,S04B3,2039,0.013984871
REGION1,SKE2,S04B3,2040,0.013984871
REGION1,SKE2,S04B3,2041,0.013984871
REGION1,SKE2,S04B3,2042,0.013984871
REGION1,SKE2,S04B3,2043,0.013984871
REGION1,SKE2,S04B3,2044,0.013984871
REGION1,SKE2,S04B3,2045,0.013984871
REGION1,SKE2,S04B3,2046,0.013984871
REGION1,SKE2,S04B3,2047,0.013984871
REGION1,SKE2,S04B3,2048,0.013984871
REGION1,SKE2,S04B3,2049,0.013984871
REGION1,SKE2,S04B3,2050,0.013984871
REGION1,SKE2,S04B3,2051,0.013984871
REGION1,SKE2,S04B3,2052,0.013984871
REGION1,SKE2,S04B3,2053,0.013984871
REGION1,SKE2,S04B3,2054,0.013984871
REGION1,SKE2,S04B3,2055,0.013984871
REGION1,SKE2,S04B3,2056,0.013984871
REGION1,SKE2,S04B3,2057,0.013984871
REGION1,SKE2,S04B3,2058,0.013984871
REGION1,SKE2,S04B3,2059,0.013984871
REGION1,SKE2,S04B3,2060,0.013984871
REGION1,SKE2,S05B1,2015,0.024631258
REGION1,SKE2,S05B1,2016,0.024631258
REGION1,SKE2,S05B1,2017,0.024631258
REGION1,SKE2,S05B1,2018,0.024631258
REGION1,SKE2,S05B1,2019,0.024631258
REGION1,SKE2,S05B1,2020,0.024631258
REGION1,SKE2,S05B1,2021,0.024631258
REGION1,SKE2,S05B1,2022,0.024631258
REGION1,SKE2,S05B1,2023,0.024631258
REGION1,SKE2,S05B1,2024,0.024631258
REGION1,SKE2,S05B1,2025,0.024631258
REGION1,SKE2,S05B1,2026,0.024631258
REGION1,SKE2,S05B1,2027,0.024631258
REGION1,SKE2,S05B1,2028,0.024631258
REGION1,SKE2,S05B1,2029,0.024631258
REGION1,SKE2,S05B1,2030,0.024631258
REGION1,SKE2,S05B1,2031,0.024631258
REGION1,SKE2,S05B1,2032,0.024631258
REGION1,SKE2,S05B1,2033,0.024631258
REGION1,SKE2,S05B1,2034,0.024631258
REGION1,SKE2,S05B1,2035,0.024631258
REGION1,SKE2,S05B1,2036,0.024631258
REGION1,SKE2,S05B1,2037,0.024631258
REGION1,SKE2,S05B1,2038,0.024631258
REGION1,SKE2,S05B1,2039,0.024631258
REGION1,SKE2,S05B1,2040,0.024631258
REGION1,SKE2,S05B1,2041,0.024631258
REGION1,SKE2,S05B1,2042,0.024631258
REGION1,SKE2,S05B1,2043,0.024631258
REGION1,SKE2,S05B1,2044,0.024631258
REGION1,SKE2,S05B1,2045,0.024631258
REGION1,SKE2,S05B1,2046,0.024631258
REGION1,SKE2,S05B1,2047,0.024631258
REGION1,SKE2,S05B1,2048,0.024631258
REGION1,SKE2,S05B1,2049,0.024631258
REGION1,SKE2,S05B1,2050,0.024631258
REGION1,SKE2,S05B1,2051,0.024631258
REGION1,SKE2,S05B1,2052,0.024631258
REGION1,SKE2,S05B1,2053,0.024631258
REGION1,SKE2,S05B1,2054,0.024631258
REGION1,SKE2,S05B1,2055,0.024631258
REGION1,SKE2,S05B1,2056,0.024631258
REGION1,SKE2,S05B1,2057,0.024631258
REGION1,SKE2,S05B1,2058,0.024631258
REGION1,SKE2,S05B1,2059,0.024631258
REGION1,SKE2,S05B1,2060,0.024631258
REGION1,SKE2,S05B2,2015,0.076993927
REGION1,SKE2,S05B2,2016,0.076993927
REGION1,SKE2,S05B2,2017,0.076993927
REGION1,SKE2,S05B2,2018,0.076993927
REGION1,SKE2,S05B2,2019,0.076993927
REGION1,SKE2,S05B2,2020,0.076993927
REGION1,SKE2,S05B2,2021,0.076993927
REGION1,SKE2,S05B2,2022,0.076993927
REGION1,SKE2,S05B2,2023,0.076993927
REGION1,SKE2,S05B2,2024,0.076993927
REGION1,SKE2,S05B2,2025,0.076993927
REGION1,SKE2,S05B2,2026,0.076993927
REGION1,SKE2,S05B2,2027,0.076993927
REGION1,SKE2,S05B2,2028,0.076993927
REGION1,SKE2,S05B2,2029,0.076993927
REGION1,SKE2,S05B2,2030,0.076993927
REGION1,SKE2,S05B2,2031,0.076993927
REGION1,SKE2,S05B2,2032,0.076993927
REGION1,SKE2,S05B2,2033,0.076993927
REGION1,SKE2,S05B2,2034,0.076993927
REGION1,SKE2,S05B2,2035,0.076993927
REGION1,SKE2,S05B2,2036,0.076993927
REGION1,SKE2,S05B2,2037,0.076993927
REGION1,SKE2,S05B2,2038,0.076993927
REGION1,SKE2,S05B2,2039,0.076993927
REGION1,SKE2,S05B2,2040,0.076993927
REGION1,SKE2,S05B2,2041,0.076993927
REGION1,SKE2,S05B2,2042,0.076993927
REGION1,SKE2,S05B2,2043,0.076993927
REGION1,SKE2,S05B2,2044,0.076993927
REGION1,SKE2,S05B2,2045,0.076993927
REGION1,SKE2,S05B2,2046,0.076993927
REGION1,SKE2,S05B2,2047,0.076993927
REGION1,SKE2,S05B2,2048,0.076993927
REGION1,SKE2,S05B2,2049,0.076993927
REGION1,SKE2,S05B2,2050,0.076993927
REGION1,SKE2,S05B2,2051,0.076993927
REGION1,SKE2,S05B2,2052,0.076993927
REGION1,SKE2,S05B2,2053,0.076993927
REGION1,SKE2,S05B2,2054,0.076993927
REGION1,SKE2,S05B2,2055,0.076993927
REGION1,SKE2,S05B2,2056,0.076993927
REGION1,SKE2,S05B2,2057,0.076993927
REGION1,SKE2,S05B2,2058,0.076993927
REGION1,SKE2,S05B2,2059,0.076993927
REGION1,SKE2,S05B2,2060,0.076993927
REGION1,SKE2,S05B3,2015,0.01384963
REGION1,SKE2,S05B3,2016,0.01384963
REGION1,SKE2,S05B3,2017,0.01384963
REGION1,SKE2,S05B3,2018,0.01384963
REGION1,SKE2,S05B3,2019,0.01384963
REGION1,SKE2,S05B3,2020,0.01384963
REGION1,SKE2,S05B3,2021,0.01384963
REGION1,SKE2,S05B3,2022,0.01384963
REGION1,SKE2,S05B3,2023,0.01384963
REGION1,SKE2,S05B3,2024,0.01384963
REGION1,SKE2,S05B3,2025,0.01384963
REGION1,SKE2,S05B3,2026,0.01384963
REGION1,SKE2,S05B3,2027,0.01384963
REGION1,SKE2,S05B3,2028,0.01384963
REGION1,SKE2,S05B3,2029,0.01384963
REGION1,SKE2,S05B3,2030,0.01384963
REGION1,SKE2,S05B3,2031,0.01384963
REGION1,SKE2,S05B3,2032,0.01384963
REGION1,SKE2,S05B3,2033,0.01384963
REGION1,SKE2,S05B3,2034,0.01384963
REGION1,SKE2,S05B3,2035,0.01384963
REGION1,SKE2,S05B3,2036,0.01384963
REGION1,SKE2,S05B3,2037,0.01384963
REGION1,SKE2,S05B3,2038,0.01384963
REGION1,SKE2,S05B3,2039,0.01384963
REGION1,SKE2,S05B3,2040,0.01384963
REGION1,SKE2,S05B3,2041,0.01384963
REGION1,SKE2,S05B3,2042,0.01384963
REGION1,SKE2,S05B3,2043,0.01384963
REGION1,SKE2,S05B3,2044,0.01384963
REGION1,SKE2,S05B3,2045,0.01384963
REGION1,SKE2,S05B3,2046,0.01384963
REGION1,SKE2,S05B3,2047,0.01384963
REGION1,SKE2,S05B3,2048,0.01384963
REGION1,SKE2,S05B3,2049,0.01384963
REGION1,SKE2,S05B3,2050,0.01384963
REGION1,SKE2,S05B3,2051,0.01384963
REGION1,SKE2,S05B3,2052,0.01384963
REGION1,SKE2,S05B3,2053,0.01384963
REGION1,SKE2,S05B3,2054,0.01384963
REGION1,SKE2,S05B3,2055,0.01384963
REGION1,SKE2,S05B3,2056,0.01384963
REGION1,SKE2,S05B3,2057,0.01384963
REGION1,SKE2,S05B3,2058,0.01384963
REGION1,SKE2,S05B3,2059,0.01384963
REGION1,SKE2,S05B3,2060,0.01384963
REGION1,UKE2,S01B1,2015,0.040067191
REGION1,UKE2,S01B1,2016,0.040067191
REGION1,UKE2,S01B1,2017,0.040067191
REGION1,UKE2,S01B1,2018,0.040067191
REGION1,UKE2,S01B1,2019,0.040067191
REGION1,UKE2,S01B1,2020,0.040067191
REGION1,UKE2,S01B1,2021,0.040067191
